Selection	Association Name	Association Type	Significance
ACTB	Serum Albumin, Bovine	Drug	0.0036012102193015085
ACTB	Bifemelane	Drug	0.0037191184008395534
ACTB	Digoxigenin	Drug	0.0037854859473816353
ACTB	Chloramphenicol	Drug	0.0038940010481147746
ACTB	8-Bromo Cyclic Adenosine Monophosphate	Drug	0.003974968629616234
ACTB	Growth Hormone	Drug	0.004165284721837222
ACTB	Dexamethasone	Drug	0.0042651008291938125
ACTB	Paraffin	Drug	0.004441249939664119
ACTB	Lipopolysaccharide	Drug	0.004497330488765151
ACTB	Formaldehyde	Drug	0.004566593191134372
ACTB	Epidermal Growth Factor	Drug	0.0046284498485618065
ACTB	Xaliproden	Drug	0.00484861302619804
ACTB	Tissue Inhibitor of Metalloproteinase-2	Drug	0.004892687781236218
ACTB	Recombinant Neurotrophin-3	Drug	0.004940493745693842
ACTB	SarCNU	Drug	0.004977472153485678
ACTB	Tyrosine	Drug	0.0050324202707809785
ACTB	Collagenase	Drug	0.005265222374800148
ACTB	paraform	Drug	0.0054615209182095606
ACTB	Saline	Drug	0.005614640236167056
ACTB	L 35	Drug	0.005719184896907167
ACTB	Alpha-1-proteinase inhibitor	Drug	0.005749636138334235
ACTB	2'-O-methyluridine	Drug	0.005881317012976017
ACTB	Biotin	Drug	0.005886572645387228
ACTB	Coagulation Factor IX Human	Drug	0.005950689278832499
ACTB	somatostatin receptor 5	Drug	0.005997789448803248
ACTB	Menhaden Oil	Drug	0.006021281512415425
ACTB	Bucladesine	Drug	0.006033365098353433
ACTB	Corynebacterium Granulosum P40	Drug	0.006301949528092957
ACTB	Fluorouracil Infusional/Leucovorin Regimen	Drug	0.006399241699876517
ACTB	Mitoguazone	Drug	0.006432205028082237
ACTB	Pyridyl Cyanoguanidine CHS 828	Drug	0.006788375237080485
ACTB	Estradiol	Drug	0.006909208332163592
ACTB	Dihydro-5-Azacytidine	Drug	0.006918218049445122
ACTB	Ovalbumin	Drug	0.007467409671963128
ACTB	polyacrylamide	Drug	0.007580685471253376
ACTB	MUC-1 Antigen	Drug	0.0076345194693899394
ACTB	nonactin	Drug	0.007716947730501027
ACTB	Colforsin	Drug	0.007791175095939578
ACTB	Bermekimab	Drug	0.007959335376703746
ACTB	Trapoxin	Drug	0.008220275768729472
ACTB	cyclocreatine	Drug	0.008481481190831659
ACTB	cyclosporin D	Drug	0.008481481190831659
ACTB	Progesterone	Drug	0.008625881921886831
ACTB	ICI 164384	Drug	0.00862594503060605
ACTB	Guanidine	Drug	0.008902293296881627
ACTB	Glutamine	Drug	0.0089131956825823
ACTB	Serum Albumin, Human	Drug	0.008948356763821603
ACTB	leptomycin B	Drug	0.008971271152765
ACTB	Tretinoin	Drug	0.009136516072150623
ACTB	2,5-hexanedione	Drug	0.009147567504155218
ACTB	2-hydroxyphenylacetic acid	Drug	0.009266690676829396
ACTB	Candoxatril	Drug	0.009266690676829396
ACTB	Neomycin	Drug	0.009312950530812986
ACTB	Ethylnitrosourea	Drug	0.009324629956561078
ACTB	Therapeutic Insulin	Drug	0.009623012899608121
ACTB	Recombinant Thymosin	Drug	0.009724526058907104
ACTB	Thyroglobulin	Drug	0.009749690559799505
ACTB	Octoxynol	Drug	0.009852625060151261
ACTB	Adenosine Triphosphate	Drug	0.009882428984155608
ACTB	N,N'-4-phenylenedimaleimide	Drug	0.010054296392126266
ACTB	avarol	Drug	0.010185797557310632
ACTB	tetrachloroplatinate	Drug	0.010185797557310632
ACTB	Calcitriol	Drug	0.01027813872706455
ACTB	Asta Z 7557	Drug	0.010449000414534546
ACTB	OM 89	Drug	0.010580702183281448
ACTB	Thyroid, Porcine	Drug	0.010640994083867745
ACTB	somatostatin receptor 2	Drug	0.010658733459887838
ACTB	Catechin	Drug	0.010702227808239765
ACTB	coomassie Brilliant Blue	Drug	0.010751001133567752
ACTB	Oncolytic Herpes Simplex Virus-1 Expressing Anti-CTLA-4 Antibody-like Molecule and GM-CSF RP2	Drug	0.010844306593009386
ACTB	3-deazaneplanocin	Drug	0.010874466330025652
ACTB	IH636 Grape Seed Proanthocyanidin Extract	Drug	0.010927151419362582
ACTB	Recombinant Macrophage Colony-Stimulating Factor	Drug	0.010962430040447118
ACTB	Methylnitrosourea	Drug	0.011156890788915108
ACTB	Cytochalasin B	Drug	0.01141940991869731
ACTB	Mifepristone	Drug	0.011861470955506423
ACTB	4-aminopyrazolo(3,4-d)pyrimidine	Drug	0.011901408171801027
ACTB	Sodium Iodide	Drug	0.011963653813740337
ACTB	Porphobilinogen	Drug	0.012026506353859684
ACTB	Neoantigen-encoding Personalized Virus-2	Drug	0.012166356093995046
ACTB	Recombinant Activin	Drug	0.012262619162319181
ACTB	Hexamethylene Bisacetamide	Drug	0.012578656014449381
ACTB	hygromycin A	Drug	0.012760399472206129
ACTB	latrunculin B	Drug	0.012902821015061787
ACTB	AICA ribonucleotide	Drug	0.01296281887780731
ACTB	DM-nitrophen	Drug	0.01296281887780731
ACTB	Pan-AKT Kinase Inhibitor GSK690693	Drug	0.013095799189122886
ACTB	Liarozole	Drug	0.013095799189122886
ACTB	Glutethimide	Drug	0.013244394616939669
ACTB	Nitric Oxide	Drug	0.013271598293167607
ACTB	Puromycin	Drug	0.013475989050599248
ACTB	1,1'-((4,4,7,7-tetramethyl)-4,7-diazaundecamethylene)bis-4-(3-methyl-2,3-dihydro(benzo-1,3-oxazole)-2-methylidene)quinolinium	Drug	0.013511081471157958
ACTB	N(6),N(6)-dimethyladenine	Drug	0.013546116730261808
ACTB	Streptavidin	Drug	0.013602097477210853
ACTB	Heparinase	Drug	0.013679753984108563
ACTB	multidrug resistance protein 3	Drug	0.01370174746523953
ACTB	Becaplermin	Drug	0.013756834849339504
ACTB	Bromodeoxyuridine	Drug	0.013831246518161274
ACTB	Palifermin	Drug	0.013860531697331377
ACTB	Staurosporine	Drug	0.013860804421944343
ACTB	Dimethyl Sulfoxide	Drug	0.01394972106924448
ACTB	latrunculin A	Drug	0.01417174288901024
ACTB	neplanocin A	Drug	0.014295672224539672
ACTB	Valspodar	Drug	0.01448375936214704
ACTB	gamma-glutamylcysteine	Drug	0.014494802741720507
ACTB	Tissue Plasminogen Activator	Drug	0.014867813486000685
ACTB	LIPASE	Drug	0.01512578720973781
ACTB	Cyclic AMP	Drug	0.0151576941677695
ACTB	Synthetic Human Papillomavirus 16 E6 Peptide	Drug	0.015220082059871446
ACTB	Y 27632	Drug	0.015439627475664259
ACTB	Interleukin-12	Drug	0.01570636673610635
ACTB	Triiodothyronine	Drug	0.01584708925039714
ACTB	Eosine Yellowish-(YS)	Drug	0.015863011475172904
ACTB	Nalotimagene Carmaleucel	Drug	0.015938031117804115
ACTB	Arginine/Omega-3 Fatty Acids/Nucleotides Oral Supplement	Drug	0.016193352202895125
ACTB	tri-o-cresyl phosphate	Drug	0.016449792242849513
ACTB	Timbetasin	Drug	0.016449792242849513
ACTB	Porfiromycin	Drug	0.01657715694048264
ACTB	chlorethylclonidine	Drug	0.016843979268241445
ACTB	Alitretinoin	Drug	0.016913478756812282
ACTB	Interleukin-2 Gene	Drug	0.016914902360963716
ACTB	Anti-IL-6 Monoclonal Antibody	Drug	0.016981827352108844
ACTB	Phytohemagglutinin	Drug	0.01709529682189907
ACTB	5-fluorouridine	Drug	0.017311275546699652
ACTB	Interleukin-12 Gene	Drug	0.017311275546699652
ACTB	Caffeic Acid Phenethyl Ester	Drug	0.017781998327979776
ACTB	2,3,3',4,4'-pentachlorobiphenyl	Drug	0.017793027350273678
ACTB	beta-Naphthoflavone	Drug	0.0180190866518134
ACTB	c-FOS Antisense	Drug	0.01819955908420116
ACTB	Iproplatin	Drug	0.018205840974548713
ACTB	Spirapril	Drug	0.018335207962669135
ACTB	Calcimycin	Drug	0.018390583874560808
ACTB	Suplatast Tosilate	Drug	0.018470926057933445
ACTB	Eflornithine	Drug	0.01851624843112347
ACTB	Cinaciguat	Drug	0.01874257005876339
ACTB	Ammonium Lauryl Sulfate	Drug	0.018986964072008422
ACTB	Mozavaptan	Drug	0.019014491406789676
ACTB	hexadecanal	Drug	0.01925914415036459
ACTB	Glycochenodeoxycholic Acid	Drug	0.019378737134449462
ACTB	Nocodazole	Drug	0.019389877480721896
ACTB	Fluorescein-5-isothiocyanate	Drug	0.01953313681504941
ACTB	Ionomycin	Drug	0.01972607374606064
ACTB	ADH-1	Drug	0.019831922741624652
ACTB	Dichloroacetic Acid	Drug	0.019858841537285364
ACTB	Afamelanotide	Drug	0.01992786807256284
ACTB	Potassium Chromate	Drug	0.019968404865788318
ACTB	Fluorodeoxyuridylate	Drug	0.020001246048296024
ACTB	carbol-fuchsin solution	Drug	0.020104956688216276
ACTB	Onasemnogene Abeparvovec	Drug	0.020104956688216276
ACTB	Perfosfamide	Drug	0.02025836709148246
ACTB	1-Methylhistidine	Drug	0.020378269589098656
ACTB	Deoxyglucose	Drug	0.02064116126164835
ACTB	Fluorouracil	Drug	0.02119504570935623
ACTB	Buthionine Sulfoximine	Drug	0.021896709652596175
ACTB	trimethyltin chloride	Drug	0.022024023139240477
ACTB	Monoclonal Antibody L6	Drug	0.022310311307413518
ACTB	Herbimycin	Drug	0.02291480298264082
ACTB	3,4,3',4'-tetrachlorobiphenyl	Drug	0.022930172171011703
ACTB	Recombinant Transforming Growth Factor-Beta 1	Drug	0.02317837576057392
ACTB	25-hydroxycholesterol	Drug	0.02361793855117963
ACTB	Recombinant Tumor Necrosis Factor-Beta	Drug	0.023999497128990955
ACTB	PI3K/BET Inhibitor LY294002	Drug	0.024013060031772653
ACTB	Cysteine	Drug	0.024098641158894884
ACTB	Adrenomedullin	Drug	0.024259398552057925
ACTB	Recombinant Transforming Growth Factor	Drug	0.024391859426300316
ACTB	cresyl violet	Drug	0.024599440917052445
ACTB	methylazoxymethanol	Drug	0.02527107496599441
ACTB	PCB 180	Drug	0.025903608295815003
ACTB	Acetaldehyde	Drug	0.02641587104365033
ACTB	2,2,2',4'-tetrachloroacetophenone	Drug	0.026602260403657273
ACTB	Thyrotropin-Releasing Hormone	Drug	0.02679352295626145
ACTB	Colchicine	Drug	0.02681824551690837
ACTB	MART-1 Antigen	Drug	0.02711531307091207
ACTB	Cadmium Chloride	Drug	0.02712013242996008
ACTB	monastrol	Drug	0.027162471798938263
ACTB	diacetylmonoxime	Drug	0.02734078721985191
ACTB	7-Aminoactinomycin D	Drug	0.02737938933999569
ACTB	O-(6)-methylguanine	Drug	0.02746872672366743
ACTB	p-dimethylaminobenzaldehyde	Drug	0.028004944662677916
ACTB	Dichlororibofuranosylbenzimidazole	Drug	0.02831644289694927
ACTB	thiocyanate	Drug	0.02850786602982751
ACTB	Menogaril	Drug	0.028541282517272032
ACTB	Tetrachlorodibenzo-P-Dioxin	Drug	0.02927352234571922
ACTB	MEK Inhibitor PD-98059	Drug	0.029692075560352544
ACTB	Cell Surface Glycoprotein MUC18	Drug	0.029697684350156277
ACTB	cis-Urocanic Acid	Drug	0.0299808218864967
ACTB	triphenyltetrazolium	Drug	0.030550222561878303
ACTB	Aminoglutethimide	Drug	0.03091954845811791
ACTB	Losartan	Drug	0.03093658714266089
ACTB	FOLLITROPIN ALFA/BETA	Drug	0.03144526722324796
ACTB	Recombinant Interleukin	Drug	0.03155221144407136
ACTB	Fluorescein	Drug	0.03198751734085819
ACTB	7-nitroindazole	Drug	0.032005634616776635
ACTB	Acetyl Coenzyme A	Drug	0.03207240541552262
ACTB	Arginine Vasopressin	Drug	0.03207257457771221
ACTB	Pegorgotein	Drug	0.032113642546724615
ACTB	helenalin	Drug	0.032256415481004615
ACTB	Ro 31-8220	Drug	0.032324453922628005
ACTB	Uridine	Drug	0.03260065781245021
ACTB	oil red O	Drug	0.032627003673238585
ACTB	Autologous Anti-CD7 CAR T Cells PA3-17	Drug	0.03268517457434289
ACTB	multidrug resistance-associated protein 1	Drug	0.03275554609134319
ACTB	Omeprazole	Drug	0.03292135551565037
ACTB	Bistris	Drug	0.03311459500366307
ACTB	Interleukin 1 Receptor Antagonist Protein	Drug	0.03312570331814437
ACTB	succinyl-coenzyme A	Drug	0.033164527444856005
ACTB	Aminoimidazole Carboxamide	Drug	0.033248994198409716
ACTB	somatotropin-binding protein	Drug	0.03328491426090662
ACTB	sodium-iodide symporter	Drug	0.03350272593839952
ACTB	thiazolyl blue	Drug	0.03354878098154307
ACTB	Azure B	Drug	0.03383176850493843
ACTB	Berbamine	Drug	0.03383176850493843
ACTB	Somatostatin	Drug	0.03412443601517127
ACTB	3-hydroxypyridine	Drug	0.03426295817188126
ACTB	pivalic acid	Drug	0.03469481343796385
ACTB	Enzastaurin	Drug	0.03469481343796385
ACTB	Methimazole	Drug	0.034742557290401724
ACTB	cardamonin	Drug	0.03483891330611007
ACTB	Methyl Methanesulfonate	Drug	0.03494262883026545
ACTB	N-(2-(methylamino)ethyl)-5-isoquinolinesulfonamide	Drug	0.035271657855553924
ACTB	Sargramostim	Drug	0.03535607193595511
ACTB	neurotropin	Drug	0.03584969041398355
ACTB	Casein	Drug	0.036047540886192705
ACTB	Adezmapimod	Drug	0.036267158919284614
ACTB	Kainic Acid	Drug	0.0362955899412581
ACTB	Anisomycin	Drug	0.03674455309971332
ACTB	Diphtheria Toxin	Drug	0.03693334013997001
ACTB	Recombinant Transforming Growth Factor-Beta-2	Drug	0.03722669255105266
ACTB	Amido Black	Drug	0.03817375785013026
ACTB	ioflupane	Drug	0.03817375785013026
ACTB	2-thiomalic acid	Drug	0.03861165637765534
ACTB	concanamycin A	Drug	0.03861165637765534
ACTB	4-nonylphenol	Drug	0.03884284984674212
ACTB	Gamma-Aminobutyric Acid	Drug	0.03884294380481546
ACTB	Nonacog Alfa	Drug	0.03890396498518366
ACTB	Charcoal	Drug	0.03949174550991534
ACTB	Gemfibrozil	Drug	0.03965745990830563
ACTB	Felis catus Dander	Drug	0.04007621712477908
ACTB	Recombinant Hepatocyte Growth Factor	Drug	0.04038953661344272
ACTB	3-Methylhistidine	Drug	0.040515603854945494
ACTB	Thapsigargin	Drug	0.040610703378842594
ACTB	calpain inhibitor III	Drug	0.04066415878626492
ACTB	Aluminum Hydroxide Adjuvanted Inactivated SARS-CoV-2 Vaccine BBIBP-CorV	Drug	0.04066415878626492
ACTB	Adenosine	Drug	0.04072094966740329
ACTB	cyanoginosin LR	Drug	0.04106747033272798
ACTB	Proteasome Inhibitor MG-132	Drug	0.04147137535591909
ACTB	Propidium Iodide	Drug	0.042287853536820186
ACTB	trimethyllysine	Drug	0.042435280344949027
ACTB	Aphidicolin	Drug	0.04303131850604419
ACTB	Tryptophan 2,3-Dioxygenase	Drug	0.04311394396253462
ACTB	17,20-dihydroxy-4-pregnen-3-one	Drug	0.04362213719525992
ACTB	Doxycycline	Drug	0.043766475507318804
ACTB	Denileukin Diftitox	Drug	0.0440684742179967
ACTB	Wortmannin	Drug	0.044098196636220534
ACTB	Recombinant Fas Ligand	Drug	0.044474958056908494
ACTB	MSH, 4-Nle-7-Phe-alpha-	Drug	0.044664667343946945
ACTB	Angiostatin	Drug	0.04507157012772649
ACTB	MSH receptor	Drug	0.04511262159766734
ACTB	Recombinant Prothymosin Alpha	Drug	0.04526209409780874
ACTB	Nitazoxanide	Drug	0.045467356734711147
ACTB	Tibolone	Drug	0.045554067065587345
ACTB	Phosphates	Drug	0.04575067396059179
ACTB	tricin	Drug	0.04616055365111864
ACTB	Cosyntropin	Drug	0.046170921982045185
ACTB	Cyclosporine	Drug	0.04701006386416957
ACTB	Streptozocin	Drug	0.04755015775120903
ACTB	3-deazaadenosine	Drug	0.047814988277136254
ACTB	Recombinant Parathyroid Hormone-Related Protein	Drug	0.048085100990493054
ACTB	cesium chloride	Drug	0.04816703806271204
ACTB	Saruplase	Drug	0.04841893952761714
ACTB	arginyl-glycyl-aspartic acid	Drug	0.04865588379025122
ACTB	Growth Hormone-Releasing Hormone	Drug	0.04971915442807189
ACTB	rhodamine isothiocyanate	Drug	0.050542647526356094
ACTB	Aspartic Acid	Drug	0.05082925852480196
ACTB	Acridine Orange	Drug	0.05108947804399118
ACTB	5-methylurapidil	Drug	0.051152255967482275
ACTB	bisindolylmaleimide I	Drug	0.051357506598453374
ACTB	Suramin	Drug	0.05139911001086892
ACTB	lupeol	Drug	0.05151438192160812
ACTB	Carisoprodol	Drug	0.05162324648136692
ACTB	Glucose	Drug	0.05173306856061686
ACTB	Lowicryl 4KM resin	Drug	0.05191604627478197
ACTB	4-methylcatechol	Drug	0.05252850598329969
ACTB	Arsenic Trioxide	Drug	0.053255024591973295
ACTB	zearalenol	Drug	0.0537572447707449
ACTB	Mafosfamide	Drug	0.053911196105949404
ACTB	Allogeneic Natural Killer Cell Line NK-92	Drug	0.055332254980338405
ACTB	1-Methyl-3-isobutylxanthine	Drug	0.05543514393656535
ACTB	dimedone	Drug	0.055609946797696694
ACTB	Acetylcysteine	Drug	0.055679361489237814
ACTB	aristolochic acid I	Drug	0.05593078328726856
ACTB	Uridine Triacetate	Drug	0.05627996227425159
ACTB	Inositol	Drug	0.056280434618780184
ACTB	tetramethylpyrazine	Drug	0.056346366051771145
ACTB	oxidosqualene	Drug	0.056696034708043824
ACTB	Corticotropin	Drug	0.05806357181806266
ACTB	diphenylmethane	Drug	0.05872357053916992
ACTB	Cytidine	Drug	0.058913565828587505
ACTB	4-hydroxy-2-nonenal	Drug	0.058967448418790994
ACTB	Acadesine	Drug	0.059036717748771374
ACTB	4-(4-fluorophenyl)-2-(4-hydroxyphenyl)-5-(4-pyridyl)imidazole	Drug	0.05918956494824544
ACTB	Thyroid (USP)	Drug	0.05935019102089768
ACTB	Zinc Sulfate	Drug	0.059407507006340836
ACTB	lucifer yellow	Drug	0.059971918035606954
ACTB	Poly I-C	Drug	0.060193857223194654
ACTB	Trichosanthin	Drug	0.06092246193726443
ACTB	Iodide	Drug	0.061000100960769604
ACTB	Spermine	Drug	0.06108558560510059
ACTB	Interferon Alfa-N1	Drug	0.061200443327940786
ACTB	Recombinant Amphiregulin	Drug	0.06136449758777293
ACTB	Compound Sodium Lactate Solution	Drug	0.06145966900191918
ACTB	Esomeprazole	Drug	0.062230232117079086
ACTB	N(6)-Carboxymethyllysine	Drug	0.06313744514188045
ACTB	Novobiocin	Drug	0.0631820223662102
ACTB	lysophosphatidic acid	Drug	0.06336470653899555
ACTB	DNA Vaccine	Drug	0.063890579463147
ACTB	Diethylnitrosamine	Drug	0.064071899480247
ACTB	Lapachone	Drug	0.06409168312376176
ACTB	Flurothyl	Drug	0.06425101330053651
ACTB	Ethinyl Estradiol	Drug	0.06530295960607506
ACTB	Trypan Blue	Drug	0.06624049769622502
ACTB	Propylthiouracil	Drug	0.06677528558564222
ACTB	Doramectin	Drug	0.06697238678875583
ACTB	Thioacetamide	Drug	0.06717762390446913
ACTB	Corticosterone	Drug	0.06719691045836476
ACTB	Isoflurophate	Drug	0.06758831926085665
ACTB	Mercuric Chloride	Drug	0.06811636613131794
ACTB	Annexin A5	Drug	0.06816095050842581
ACTB	bisindolylmaleimide	Drug	0.06874520373824071
ACTB	Melphalan	Drug	0.06881211966167515
ACTB	tricyclodecane-9-yl-xanthogenate	Drug	0.06890795537546893
ACTB	Sertindole	Drug	0.06890795537546893
ACTB	Butyric Acid	Drug	0.06963982687118064
ACTB	7-hydroxy-2-N,N-dipropylaminotetralin	Drug	0.07020509639813295
ACTB	Ziconotide	Drug	0.07020509639813295
ACTB	3-Pyridinecarboxylic acid, 1,4-dihydro-2,6-dimethyl-5-nitro-4-(2-(trifluoromethyl)phenyl)-, Methyl ester	Drug	0.07044431569269075
ACTB	Clofibrate	Drug	0.07053041491079143
ACTB	2-Aminopurine	Drug	0.0715918152495626
ACTB	monoethylglycinexylidide	Drug	0.07167088377260586
ACTB	Iodixanol	Drug	0.07249989403078815
ACTB	Flunitrazepam	Drug	0.07285136834652095
ACTB	9-(tetrahydro-2-furyl)-adenine	Drug	0.07297961597079353
ACTB	Carbachol	Drug	0.07312849396071176
ACTB	S-Adenosylmethionine	Drug	0.07313874866513029
ACTB	3,4-dihydroxyphenyllactic acid	Drug	0.07347180600335362
ACTB	Dithiothreitol	Drug	0.07376689963127256
ACTB	Cystatin B	Drug	0.07396477027312245
ACTB	Dihydrotestosterone	Drug	0.07432362855953538
ACTB	cadmium telluride	Drug	0.0748407459838574
ACTB	4-tert-octylphenol	Drug	0.07544832250733476
ACTB	Polyacrylamide Hydrogel	Drug	0.07561359419951837
ACTB	Acrylamide	Drug	0.07575828495448567
ACTB	N-Methylformamide	Drug	0.07644125423871591
ACTB	calpeptin	Drug	0.0769388934092375
ACTB	Methamidophos	Drug	0.0769388934092375
ACTB	Glutamic Acid	Drug	0.07708847888897519
ACTB	Uridine Triphosphate	Drug	0.0771854839455823
ACTB	Atrasentan	Drug	0.07760363224621097
ACTB	Recombinant Insulin-Like Growth Factor	Drug	0.07773018200746402
ACTB	Colestipol	Drug	0.07777003515300106
ACTB	Carmine	Drug	0.07793825722925779
ACTB	Lysergic Acid Diethylamide	Drug	0.07807532178652068
ACTB	Tetranitromethane	Drug	0.07813866238761284
ACTB	Plasminogen	Drug	0.07859887560315679
ACTB	cysteine sulfinic acid	Drug	0.0787702895126761
ACTB	Realgar-Indigo naturalis Formulation	Drug	0.07888000222032038
ACTB	Paraquat	Drug	0.07990864889736747
ACTB	Ciglitazone	Drug	0.08027659448255844
ACTB	cardiotrophin 1	Drug	0.08094835371983308
ACTB	Recombinant Lymphokine	Drug	0.08097358084275307
ACTB	6-Aminonicotinamide	Drug	0.08111651437800341
ACTB	Vaccenic Acid	Drug	0.08145310108709716
ACTB	3-Nitrotyrosine	Drug	0.081672759422547
ACTB	Sparfosic Acid	Drug	0.08195864543577591
ACTB	Tetrahydrofolic acid	Drug	0.08289383970970952
ACTB	4,4'-diphenylmethane diisocyanate	Drug	0.08297213087157915
ACTB	Cholecalciferol	Drug	0.08328058842555343
ACTB	Gonadotropin-Releasing Hormone	Drug	0.0835995776783891
ACTB	arsenite	Drug	0.08391773211896547
ACTB	Glucarpidase	Drug	0.08398882164705283
ACTB	n-pentanol	Drug	0.0841585825585756
ACTB	Transcrocetin	Drug	0.08432843288553615
ACTB	nebulin	Drug	0.08449837268213918
ACTB	N-acetylglutamic acid	Drug	0.08466840200262843
ACTB	Kallikreins	Drug	0.08640739058008712
ACTB	leukotriene A4 hydrolase	Drug	0.08671575650999486
ACTB	Azacitidine	Drug	0.0868766279956015
ACTB	Clenbuterol	Drug	0.08748579210455135
ACTB	somatotropin releasing hormone receptor	Drug	0.08808787231231821
ACTB	GONADOTROPIN, CHORIONIC	Drug	0.08823352958759956
ACTB	Ractopamine	Drug	0.08825979423447514
ACTB	Zafirlukast	Drug	0.08929323297102905
ACTB	Sinomenine	Drug	0.0905030555165853
ACTB	Ioflupane I-123	Drug	0.0906762526535676
ACTB	Polychlorinated Dibenzodioxins	Drug	0.0908421497595228
ACTB	chlorophyllin	Drug	0.09119639330565177
ACTB	bicinchoninic acid	Drug	0.09154361199899835
ACTB	Lysine	Drug	0.0915518177921639
ACTB	Cobaltous Chloride	Drug	0.09280234843112807
ACTB	Dinoprostone	Drug	0.09307407655336114
ACTB	Etoposide	Drug	0.09334587656002308
ACTB	27-Hydroxycholesterol	Drug	0.09363464953629841
ACTB	Tazarotene	Drug	0.0941594853777284
ACTB	Recombinant Inhibin	Drug	0.09609102722538533
ACTB	Gusperimus	Drug	0.09626718029717657
ACTB	Tetanus Toxoid Helper Peptide	Drug	0.09637335162735881
ACTB	austin	Drug	0.09745620242939049
ACTB	Raltitrexed	Drug	0.09785676357567474
ACTB	Argatroban	Drug	0.09838831138436
ACTB	Glycerylphosphorylcholine	Drug	0.0993011332375922
ACTB	Hydrogen Peroxide	Drug	0.0996815524735249
ACTB	multidrug resistance-associated protein 3	Drug	0.09980991213870571
ACTB	Human Growth Hormone	Drug	0.10015018003042465
ACTB	Lactic Acid	Drug	0.10043731916110299
ACTB	Paroxetine	Drug	0.10048595410823136
ACTB	Therapeutic Hemin	Drug	0.10113365237528749
ACTB	N-vinyl-2-pyrrolidinone	Drug	0.10141644027026255
ACTB	Zeranol	Drug	0.10213291965970812
ACTB	1-(5-Isoquinolinesulfonyl)-2-Methylpiperazine	Drug	0.10278773270446438
ACTB	4-hydroxybenzaldehyde	Drug	0.10321049622497337
ACTB	Urocanic Acid	Drug	0.10357045228055237
ACTB	diphenyleneiodonium	Drug	0.10374897353847429
ACTB	Sodium Metaarsenite	Drug	0.10445988357081103
ACTB	calphostin C	Drug	0.1045192332148777
ACTB	Luteinizing Hormone	Drug	0.10576752188847131
ACTB	Dinoprost	Drug	0.10589180693276173
ACTB	Methylcholanthrene	Drug	0.1060651497268541
ACTB	Reboxetine	Drug	0.10610088709234863
ACTB	N-methyladenosine	Drug	0.1061834568263311
ACTB	tanshinone	Drug	0.10654697909288675
ACTB	Montelukast	Drug	0.10702689229564824
ACTB	Benzo(a)pyrene	Drug	0.10737262102230379
ACTB	Cisplatin	Drug	0.10786778808060993
ACTB	Recombinant Parathyroid Hormone	Drug	0.10794980182270539
ACTB	azadirachtin	Drug	0.10828488000419496
ACTB	VASOPRESSIN	Drug	0.10841849141410002
ACTB	asparaginylendopeptidase	Drug	0.10883306166958016
ACTB	Plicamycin	Drug	0.10883612995280206
ACTB	CGP 12177	Drug	0.10919900301667254
ACTB	8-Hydroxy-2'-deoxyguanosine	Drug	0.11009125682049294
ACTB	Diminazene	Drug	0.11090351727405211
ACTB	Famotidine	Drug	0.11108849028418495
ACTB	glycine amide	Drug	0.11214061729011902
ACTB	Folitixorin	Drug	0.11222717551960057
ACTB	ferric citrate	Drug	0.11232530275333033
